8/3/2020,0,100,90.2,101.26,100,78.29
9/3/2020,5,98.77,99.5,97.31,96.8,79.48
10/3/2020,14,96.26,92.5,94.18,0,59.39
11/3/2020,27,0,91.6,87.64,92.53,59.75
12/3/2020,64,80.42,80.9,80.01,81.83,77.43
3/13/2020,90,43.34,49.2,51.68,49.74,56.79
3/14/2020,91,20.5,22.8,25.71,23.96,36.79
3/15/2020,108,12.82,14.8,16.03,15.51,33.43
3/16/2020,238,13.8,16.4,18.9,15.79,60.58
3/17/2020,260,10.47,15.14,14.83,12.48,62.58
3/18/2020,303,9.5,13.64,13.22,11.2,70.11
3/19/2020,388,9.13,12.77,12.69,10.79,86.68
3/20/2020,418,9.2,12.49,12,10.26,92.39
3/21/2020,401,7.51,7.44,8.24,6.84,86.21
3/22/2020,316,6.73,5.76,7.17,6.43,68.42
3/23/2020,441,8.04,10.3,11.16,8.72,95.84
3/24/2020,533,7.4,9.79,10.19,8.52,113.78
3/25/2020,543,7.12,8.63,9.9,8.42,115.41
3/26/2020,614,6.7,7.96,9.5,8,129.23
3/27/2020,509,7.13,8.13,10,8.26,108.5
3/28/2020,363,6.47,5.43,7.4,6.21,77.7
3/29/2020,282,5.9,5.18,6.76,5.84,61.14
3/30/2020,369,5.58,6.05,8.5,6.56,79.14
3/31/2020,387,5.09,5.95,8,6.15,82.44
1/4/2020,309,4.91,4.58,8,5.85,66.47
2/4/2020,278,4.7,4.84,7.5,4.9,59.99
3/4/2020,347,5.05,4.79,7.7,4.77,73.86
4/4/2020,174,5.22,3.9,6.55,4.18,38.77
5/4/2020,155,5.03,4.2,5.6,4,34.77
6/4/2020,269,6.88,4.5,9,5.65,59.01
7/4/2020,236,6.72,4.9,9.9,5.5,52.6
8/4/2020,261,7.04,5.3,10.8,5.36,57.9
9/4/2020,273,8.52,5.5,10.3,6.69,60.8
10/4/2020,201,7.21,4.6,7,6.22,45.21
11/4/2020,187,7.97,5.2,7.8,5.94,42.78
12/4/2020,174,6.24,5.8,6.2,5.31,39.51
4/13/2020,122,8.15,8.8,8.8,7.02,30.95
4/14/2020,324,7.06,8.8,9.4,7.47,71.35
4/15/2020,350,6.92,8.7,10,7.45,76.61
4/16/2020,378,6.72,8.83,9.4,7.37,82.06
4/17/2020,363,7.1,8.65,9.4,7.33,79.1
4/18/2020,122,6.5,6.14,6.8,5.68,29.42
4/19/2020,160,5.9,5.08,6.1,4.75,36.37
4/20/2020,235,7.8,7.77,10.6,8.05,53.84
4/21/2020,247,7.2,8.44,9.9,7.64,56.04
4/22/2020,171,7.1,8.19,10.3,8.12,40.94
4/23/2020,219,7.5,7,10.2,8.2,50.38
4/24/2020,238,7.8,9.09,10.3,8.36,54.71
4/25/2020,104,6.7,6.44,7.4,5.92,26.09
4/26/2020,122,6.5,6.04,7,5.89,29.49
4/27/2020,65,8.9,8.8,11.8,8.68,20.64
4/28/2020,103,7.9,9,11.6,8.8,28.06
4/29/2020,94,8.5,9.85,11.8,8.74,26.58
4/30/2020,80,9,10.37,12.6,9.44,24.28
1/5/2020,48,8.3,3.74,8.7,8.02,15.35
2/5/2020,38,8.1,4.97,9.3,8.05,13.68
3/5/2020,20,8.2,3.37,8.9,7.8,9.65
4/5/2020,54,11.3,13.09,15.1,11.33,20.96
5/5/2020,66,11.1,13.03,15,11.37,23.3
6/5/2020,84,11.2,13.39,15,12.21,27.16
7/5/2020,52,11.6,13.67,15.2,12.52,21
8/5/2020,55,12.2,14.17,15,12.97,21.87
9/5/2020,61,10,10.4,12.7,10.17,20.85
10/5/2020,23,8.5,14.2,9.9,8.71,12.86
11/5/2020,37,13.9,15.7,11.9,14.13,18.53
12/5/2020,71,14,15.75,17.6,14.33,26.54
5/13/2020,86,13.9,15.53,17.6,14.67,29.54
5/14/2020,68,14.1,15.52,17.6,14.37,25.92
5/15/2020,70,15.3,16.81,17.7,15.41,27.04
5/16/2020,15,11.2,13.23,13.1,11.06,12.72
5/17/2020,3,11.2,11.22,20.6,9.89,11.18
5/18/2020,53,17,18.07,20.6,16.54,25.04
5/19/2020,90,15.8,18.29,20.4,16.96,32.29
5/20/2020,95,15.8,18.62,20.2,17.27,33.38
5/21/2020,103,16.1,18.91,19.7,17.46,35.03
5/22/2020,144,17.7,19.82,20.1,18.2,43.96
5/23/2020,12,16.7,19.12,19,14.79,16.32
5/24/2020,9,13.8,14.47,16.2,12.91,13.28
5/25/2020,69,21.8,23.82,26.3,21.51,32.49
5/26/2020,73,20.5,23.32,25.3,22.65,32.95
5/27/2020,81,20.7,23.25,25.2,22.32,34.49
5/28/2020,35,20.7,24.86,25.3,22.3,25.63
5/29/2020,61,20.7,24.43,25.6,23.61,31.07
5/30/2020,12,23.4,23.26,26.6,22.74,21.6
5/31/2020,5,23.9,19.13,24.7,20.85,18.72
1/6/2020,5,36.5,28.01,30.8,34.61,26.98
2/6/2020,25,26,29.37,29,25.93,27.06
3/6/2020,34,25.9,29.05,30.6,26.59,29.23
4/6/2020,47,25.5,28.79,30.6,26.29,31.64
5/6/2020,44,27.8,30.61,31.2,28.5,32.42
6/6/2020,3,32.6,32.23,29.8,29.78,25.48
7/6/2020,4,26.2,24.59,23.2,22.48,20.09
8/6/2020,16,30,32.91,33.1,31.51,28.7
9/6/2020,22,30.4,35.11,34,31.9,30.68
10/6/2020,30,30.8,34.47,35.4,30.8,32.29
11/6/2020,20,31.2,34.73,35.5,35.21,31.33
12/6/2020,43,32.9,37.03,36.7,38.65,37.66
6/13/2020,1,43,46.05,38.8,44,34.57
6/14/2020,8,40.7,40.27,35.3,37.53,32.36
6/15/2020,8,35.2,40.22,39.6,39.05,32.41
6/16/2020,15,34.1,37.56,38.8,37.04,32.5
6/17/2020,15,36.4,40.03,39.5,40.1,34.21
6/18/2020,17,35.2,37.57,40.6,40.27,34.13
6/19/2020,21,38.4,43.56,41.4,42.29,37.33
6/20/2020,5,48.9,54.42,41.3,47.16,39.36
6/21/2020,3,45.2,54.51,32.6,40.22,35.11
